454,1583,4395,2203,1235,12224,430,4382,1596,2349,7709
455,876,4178,3021,1745,2589,2235,6994,1163,11416,4592
456,270,4331,9437,10166,11762,4398,3021,7418,7891,6971
457,6794,6817,1845,1149,8544,8105,3151,9823,7144,1144
458,5844,1847,5837,6750,1248,5819,7053,5840,2366,5445
459,1031,1094,184,920,150,6943,2838,8693,3081,9804
460,4628,7057,613,9347,2812,8697,4589,5445,3745,10375
461,9781,295,1799,7627,7205,4981,11378,9871,249,8799
462,393,600,1233,7502,7250,6814,7876,7889,4371,2385
463,1148,5038,10110,7650,2298,10186,756,7154,102,4843
464,8659,71,3057,1910,10736,1209,1372,10180,10375,1633
465,6037,4491,206,7117,7008,10164,6988,5338,5128,9939
466,4521,7113,1482,10223,7295,10513,8924,6776,12088,5277
467,5095,587,462,6790,6820,11020,1924,93,8596,9937
468,3776,8729,10169,4681,7117,7901,8804,2057,81,10868
469,20,7271,9686,7072,8450,12223,2768,10523,7359,7485
470,7631,9704,11019,8962,8794,958,476,198,4034,7454
471,1079,5873,8110,7147,5113,8583,7108,10008,129,10331
472,7269,5839,9799,5836,8831,10859,6215,8821,7708,2199
473,7248,3342,4816,179,5427,7418,1629,5128,1101,8196
474,4520,11563,9180,5015,541,5511,3671,1261,6789,9615
475,1565,5640,3535,73,4083,3273,847,3870,3392,9083
476,5632,5832,8976,8968,2834,6790,5732,7445,7249,9279
477,5067,4642,6311,10611,1799,2084,5606,1363,7279,5039
478,314,455,9688,7932,9698,7254,7879,10437,7578,50
479,126,10035,8767,1027,4531,93,8450,3391,6965,6519
480,5812,4083,5921,1296,8981,9800,337,686,594,744
481,5942,7072,5451,9708,1372,2677,6994,9317,7481,7936
482,5641,2170,1248,10223,6761,1733,1296,2203,356,1102
483,2246,962,5928,10733,7250,7055,855,1716,648,7453
484,307,7502,10794,3814,5112,6952,3057,430,742,6966
485,8118,1645,1199,1612,5515,9347,4624,1958,1763,187
486,10169,543,1188,1298,1235,8855,5330,1493,9804,1080
487,7455,2160,527,8916,5117,626,8441,10121,7359,4425
488,997,10169,10277,10605,9164,10862,2239,7221,6644,5676
489,2328,7147,213,8393,10379,6971,6823,4469,5882,9134
490,6037,7100,1924,8986,5339,1489,4976,6518,7709,12215
491,4186,2206,3282,7591,5068,5882,691,9091,1717,5948
492,314,6817,5870,7285,6014,3840,10275,1388,6139,6823
493,753,1233,6750,10124,10228,11747,55,879,9711,9086
494,1130,7660,6814,5340,9317,6475,4753,1559,2706,3077
495,270,1359,11735,9939,8109,6265,9247,9896,6320,9624
496,10169,7130,296,6888,2328,8119,5536,13227,4360,9690
497,7356,1654,251,10746,3318,6672,11730,9839,6763,5545
498,1046,7348,3535,6150,10141,1540,10166,3021,1315,11782
499,4520,3979,1388,9319,11836,9690,1351,8924,11730,4665
500,8559,1752,1052,2236,6820,8693,4635,981,1175,1323
501,5748,12092,3845,1683,11566,1237,73,10925,6836,9840
502,146,1536,1073,12017,7627,6038,9599,4034,6703,9540
503,7248,1301,9865,7591,187,7807,7369,177,4611,8780
504,7273,5812,2369,1246,4364,7072,8990,1279,9149,8196
505,2987,2075,192,7785,5415,3141,1023,6899,4930,7528
506,28,5830,7147,4784,10614,9783,9083,12010,8124,8224
507,9536,752,8661,1105,447,3375,11782,10271,11566,414
508,1645,2094,527,10730,505,9895,7199,2418,8866,7123
509,7273,5276,5830,999,9704,871,8925,452,7984,122
510,999,6149,1654,1027,7147,9993,10179,10924,9006,1764
511,3979,10158,6988,7418,12025,2414,6233,2696,2226,8447
512,8649,2328,3401,11438,715,7932,5575,366,5470,10227
513,1199,7504,1052,892,8806,2838,6943,5732,7347,198
514,6,7130,2683,6660,5492,12005,7453,2235,8540,4151
515,5076,9785,4816,1826,2894,6262,10275,2378,9189,11832
516,5811,2285,3647,3282,8981,9908,4883,9164,9795,12084
517,5839,23,7772,1200,9376,1217,7807,7887,8585,3352
518,3776,1236,10168,102,4958,7876,9376,4347,8824,1070
519,1645,1347,5070,7529,6813,2369,5575,10971,2677,11015
520,3279,1299,1752,9799,10860,4178,6318,6012,4757,121
521,680,6972,1834,1629,7076,9176,7354,9980,9814,808
522,5630,7100,7250,9686,787,755,3672,3151,12111,1629
523,10110,8559,7754,10859,5411,3048,11311,9719,9904,6994
524,518,71,2095,7294,1834,10523,2322,7453,96,143
525,1645,10733,5076,11747,8796,613,10607,1933,8864,2696
526,7825,7098,7464,1838,1602,8116,11831,8016,7612,11315
527,2570,5870,7744,7660,6148,11831,3129,10186,4757,1331
528,3817,600,1686,3058,12134,11395,6242,10354,5022,10126
529,5583,7112,1467,587,1290,9709,583,4843,12131,5508
530,645,9799,8634,5469,2236,8120,11762,10121,7254,1807
531,5070,1402,10519,707,11836,2881,2199,8145,12299,5325
532,1847,7244,4982,9454,12131,6672,4574,4034,8629,9874
533,5038,295,694,2818,809,5984,6519,6034,2904,4100
534,1394,5838,3521,8966,7244,9739,4600,744,4129,2330
535,4083,4614,10223,1130,2094,12224,9083,9625,7118,11445
536,7504,395,31,7275,8855,6259,4682,653,10872,9760
537,1394,6002,469,7244,1168,2894,1723,10871,356,10736
538,8649,4397,304,266,10605,1151,1493,11327,9454,1047
539,4519,6002,4514,9712,4614,1793,8831,7908,1661,1711
540,518,1255,1301,2856,595,11747,411,9999,594,5508
541,9781,6002,758,11737,5068,6669,12099,5501,9084,5356
542,753,5845,7464,179,7369,11314,7908,476,10512,8231
543,2246,3908,8032,9827,7347,1328,4531,1028,660,577
544,7099,518,3845,1683,2804,8916,9710,1140,653,583
545,4642,1288,6149,10168,12224,919,2385,1828,12130,984
546,5844,3282,9908,6878,4069,9795,9804,7352,3145,458
547,4725,7285,752,12344,48,1955,8847,2330,1120,9496
548,5748,5640,199,9865,8698,11762,653,7908,7593,7255
549,1612,3365,11311,144,7891,12104,9344,8905,1820,5676
550,6259,5549,7662,3048,8767,551,2418,5039,6698,5356
551,288,694,1898,1584,300,1105,2236,12083,7807,128
552,6790,7008,1338,8919,11522,6843,5271,8189,1807,1261
553,5873,7248,9739,221,742,6097,2116,7767,2881,6214
554,3817,5873,5036,2894,337,2222,12083,9937,1911,4057
555,2680,1602,108,8726,4624,4360,73,9112,11378,7454
556,1134,3205,9084,7108,6106,1688,4979,5543,12046,5886
557,5838,10513,755,5279,77,5501,10746,2155,2904,9997
558,9910,1301,11774,9611,11747,670,5831,859,11773,8184
559,579,10350,146,3508,7285,6183,11315,10244,9113,3151
560,9838,11779,8110,8162,10166,1834,1828,2137,6836,11834
561,11771,6149,4009,3053,8698,9535,383,9698,9081,7249
562,14,7463,5067,4614,10186,1717,10900,4337,9006,9442
563,7661,10519,613,8757,1482,7359,9025,981,6973,2380
564,9784,2115,10160,44,1073,1607,1638,7286,682,1209
565,997,1328,7112,5145,9443,7659,2371,11020,10900,4334
566,2241,10794,8008,1464,450,876,3535,5561,7710,8925
567,543,9783,10273,10026,3059,11380,5325,9782,7485,7736
568,1898,10794,185,12118,3053,6952,7294,2133,1209,5040
569,3776,507,1663,4334,1924,5008,11312,7097,11929,705
570,7529,2074,284,5606,10186,427,8968,4362,1672,11025
571,837,2285,7243,8116,6680,2366,7072,2414,352,7621
572,1847,6263,4009,206,47,7716,9083,5508,7736,10577
573,6980,6150,8230,9098,7175,4075,9009,11431,1644,12045
574,3521,3205,1723,7708,869,4382,1751,366,11734,4337
575,2987,185,8968,11774,337,8967,4958,10746,6243,7481
576,1752,6947,10836,7057,3845,11735,1818,4008,5515,5178
577,14,587,2992,7068,7744,9270,4083,9838,8986,5097
578,7056,5835,185,8981,613,444,212,1317,10875,5339
579,3279,168,1255,1482,7244,11762,1375,1091,11836,5097
580,1079,108,9274,960,4574,7268,4050,8977,10926,9687
581,304,450,7772,6318,2818,7286,6245,981,452,10227
582,5096,9712,7000,8441,3818,7275,7648,8780,2155,8735
583,9781,1148,658,4624,6660,3058,4695,236,652,6698
584,4514,168,6147,3979,4681,11737,6965,1705,47,6821
585,5748,5466,4178,871,300,1370,2812,8963,1178,1716
586,4186,5611,7275,19,1977,1549,9942,626,5356,4955
587,5839,2170,6652,7008,8767,11831,4348,8141,780,4361
588,1094,10122,6318,11738,1799,3057,6680,2838,11923,6839
589,9314,333,5942,1793,8990,251,6680,4360,6262,5271
590,304,11020,7279,5010,1386,491,187,9625,1362,6781
591,1148,10836,6311,8767,6866,4574,10736,3273,8593,6100
592,8176,1248,4976,185,3048,6763,1091,9715,2847,5853
593,702,543,9686,11811,8173,9835,7983,6261,9594,9957
594,6794,4364,10859,10160,5417,3021,4396,4574,5266,3137
595,753,6967,2672,1169,9939,9872,9468,9133,7732,11166
596,7504,6888,2094,5417,10900,10264,9599,10862,2102,3113
597,9907,3816,31,2701,5706,5872,7138,12293,8038,594
598,1394,7248,2987,9119,7117,8737,2925,2075,5606,6940
599,586,1089,7502,703,876,1402,6857,5131,3728,5500
600,629,3535,8189,2414,12025,6475,2562,8031,9939,9706
601,4520,5845,787,6790,984,8848,6578,11776,1271,5592
602,7356,55,6668,9343,2843,4574,1201,4002,12215,3885
603,2236,2844,4333,5257,4843,10042,12119,8953,9472,8227
604,9781,146,6972,71,7119,4682,11378,9279,6703,9912
605,5628,7272,507,2126,3813,4332,577,6943,7347,9708
606,2680,1402,11378,26,1637,864,1474,771,2833,561
607,65,3845,8195,11836,9164,356,8109,10606,10437,1693
608,7056,8976,1059,3401,9709,10140,9894,7579,5606,1723
609,8922,2115,3816,9536,2160,8855,6311,6183,1933,2834
610,7100,1602,6267,1363,9133,9724,702,7760,9872,5503
611,5835,3129,2366,2414,383,1320,647,5271,12074,1527
612,5812,9319,1977,11315,8986,7807,4347,9708,10026,10746
613,2246,5839,10860,3814,3672,432,11018,4069,1828,7716
614,4519,6717,8139,12017,12224,9866,10731,5340,12215,1668
615,5628,28,7057,20,6267,4589,6213,9705,10250,2840
616,10169,703,4491,7243,920,2672,7055,3533,4706,5299
617,5583,1838,8966,3053,1237,212,1351,4476,1201,8180
618,3845,31,7727,2812,8016,7280,5840,73,742,577
619,9216,1255,11343,9724,7100,7119,9062,403,1247,10614
620,7096,6,8976,10927,7612,7716,12071,277,648,4337
621,915,10860,4400,1583,7811,954,1987,1279,817,1178
622,40,10794,1933,1845,8596,979,3813,4347,1209,1331
623,7096,2298,4178,1555,5501,8109,10746,10895,4088,96
624,9784,543,7825,2074,1130,9347,337,8195,919,4332
625,7273,9784,2143,10836,10277,7727,7093,3056,6038,88
626,7463,7286,5279,11378,984,4843,5298,10331,6321,10484
627,2285,8110,5466,2804,10900,5097,10211,11312,974,12003
628,1168,7744,10223,5387,2140,5984,984,3906,6777,9538
629,5838,8559,1482,5127,4816,308,1427,6875,8230,2840
630,197,6318,5281,5145,887,1489,3409,6214,7108,596
631,1134,4685,2701,6717,1217,7369,3717,4337,2791,10437
632,518,1089,5561,411,8821,7289,10925,10375,10204,2331
633,543,6794,7660,7250,9139,1040,580,3288,9236,9765
634,770,5070,1130,4614,7008,6747,5417,390,3533,6753
635,7100,9896,7244,31,7278,1762,12233,6668,1011,4667
636,9314,11831,284,9319,9941,6940,10923,9897,10211,12019
637,3767,658,1799,10733,2683,755,10927,1080,6841,11440
638,1288,5845,1172,4400,5706,10122,48,7053,8693,2414
639,1031,2111,919,7659,10512,2881,9599,6165,2806,717
640,6002,1288,7661,10156,9164,542,2903,96,2102,10845
641,7269,9718,552,383,30,7709,7867,8436,1256,11977
642,314,7056,679,7873,7659,128,1722,6186,6644,7936
643,1847,10124,8981,7772,752,1826,1329,9317,6776,1688
644,1031,146,3816,5112,1958,179,10514,10179,4958,3318
645,1663,5845,4364,10733,1235,1028,4129,626,8301,3141
646,5844,2974,4816,2129,427,3691,1764,11987,468,9526
647,2074,5748,645,8560,8981,9827,9865,56,5332,8450
648,1345,4685,207,5872,5127,6150,10164,10513,9866,4360
649,1345,703,8032,855,6215,6818,9993,6659,2006,4585
650,67,9280,4364,8767,212,8544,2804,5338,664,10264
651,1394,9799,703,9838,10177,6988,6680,4853,4695,5948
652,1299,5830,372,7661,44,6519,5387,66,4202,7591
653,487,2285,1018,5658,1467,10859,8916,1638,10273,12216
654,395,10168,3535,9062,9009,200,484,5414,8572,1099
655,1199,2092,7193,727,3535,2812,301,131,2349,2347
656,5632,10794,6865,5076,541,61,10926,11923,8231,927
657,10794,10365,8758,6672,5271,11734,9088,6899,9796,7044
658,7455,6888,8542,892,5630,4624,7785,8038,160,648
659,2143,1838,10611,4531,6680,10185,1417,1717,2349,6763
660,7463,3279,5836,7057,1089,10185,1149,9139,9783,9872
661,6259,11779,10924,6949,10804,8819,4538,10892,542,8847
662,7262,5873,1027,5387,9941,265,6971,5039,4981,8663
663,7529,1046,617,4884,7813,1705,6688,7289,70,1120
664,7247,10795,2925,7113,10157,1323,6823,2378,1257,7957
665,8627,4570,185,187,5131,1814,9343,1329,2163,9171
666,7273,3979,1818,8634,1181,9385,10989,3391,6262,198
667,7269,270,5748,6888,1296,5268,9009,5984,7928,2635
668,5628,6147,7502,1838,5845,9704,9139,782,9999,9698
669,7348,962,4986,8193,8038,6820,742,254,6672,9080
670,5067,4186,7347,1175,10130,4853,2677,2844,1201,3080
671,1079,304,2328,7205,9866,5113,2133,9941,1987,9580
672,314,126,2092,4397,920,4589,11311,4338,61,7964
673,14,2362,7726,461,8519,6719,12111,8932,8127,1300
674,600,10794,10511,727,9112,984,160,12012,6021,6789
675,1847,1370,10160,5630,5466,2856,1301,6821,887,3991
676,5583,9319,383,1722,8439,3720,5425,669,1700,6830
677,5839,1246,11343,1070,6799,2838,6137,3469,4966,7281
678,17,9347,4682,9709,6664,7590,8459,7610,8977,1925
679,1009,5870,5105,10140,527,184,10971,8824,61,8572
680,2823,2834,8981,1140,7053,9062,7115,9710,7253,96
681,7262,5835,1169,1204,6,5536,8990,7279,5501,782
682,10794,1298,1025,4332,5470,10843,4148,10793,6194,7126
683,168,270,10795,7502,185,752,3728,10611,2176,626
684,5839,6813,1073,5281,7253,9180,9172,742,9112,9708
685,2304,11735,1402,9709,1657,6144,2140,4398,8932,8031
686,17,7098,1233,207,300,11774,1536,7351,1414,8693
687,3979,6947,1607,2133,727,6013,8795,8662,8180,9823
688,1345,2304,6947,7130,4364,7242,6263,221,1235,1028
689,5758,6318,6148,887,9091,2677,11773,12213,5017,2250
690,753,1248,7278,48,3049,12120,9599,10354,2137,9109
691,1847,372,10860,658,1181,1388,1637,10178,8196,11682
692,2701,7874,5515,4681,87,8821,7591,8038,6943,6668
693,2070,10156,4682,9535,9172,1375,7255,11522,6139,12005
694,270,5640,12129,11960,8572,6839,8804,5073,940,1925
695,1031,3817,450,7100,2203,7876,1414,8195,11782,6814
696,6947,4976,10265,8540,1126,297,1201,12011,7648,10956
697,1046,7579,6150,7876,10230,10179,10360,11363,9698,10241
698,8138,2834,8032,221,6747,9866,4589,7807,522,1375
699,6947,2335,5706,1370,1073,7119,10611,385,2378,682
700,1313,8830,4883,12088,10894,9083,6475,8637,11380,10203
701,472,8176,5105,613,3021,6843,9599,8245,412,5458
702,5757,3279,7054,8726,5178,1933,8140,9872,10265,3607
703,7099,4520,1775,8195,491,2203,583,9993,6814,1388
704,4593,3013,4973,6878,8583,10166,7483,7908,11025,2414
705,9216,2570,450,5195,5530,3979,4360,11311,580,9839
706,2214,2987,7193,5131,2176,7760,7353,10875,6034,12315
707,617,1442,1130,11771,7246,5582,622,1638,1085,5417
708,4185,5640,6002,5178,8821,56,4332,8847,1126,8569
709,10165,87,206,3056,7008,7758,7760,348,374,6839
710,703,7772,2222,3048,11682,10129,5138,12049,2322,7594
711,1133,8966,5701,7244,5268,11831,10185,205,6186,10363
712,7272,5839,8560,2111,681,10746,707,7318,542,54
713,5845,7242,7117,6037,7813,9370,77,414,1372,3110
714,8922,7243,5070,6267,10511,5659,6259,10927,7289,3533
715,1345,2304,586,4816,1028,1723,8919,1958,2903,2488
716,7273,3817,4628,2115,5942,8726,9347,1105,9319,121
717,270,7878,2672,1279,356,11021,10178,7861,931,5309
718,9781,314,2992,9799,102,6857,4353,1200,6262,7873
719,7270,5017,4108,12028,8958,10482,4078,5880,10402,5416
720,769,12092,871,6014,540,2131,1262,9172,6518,7418
721,11021,11774,1607,9113,5320,4842,9898,2129,8799,6827
722,6014,447,4371,10611,3021,6668,198,70,96,6026
723,7631,3767,1602,8010,7772,7286,187,251,7591,241
724,3056,5036,6688,3845,3814,6187,9098,4088,5285,3963
725,6748,6967,1133,5611,3840,1924,150,7147,9865,7072
726,8176,999,69,8016,1417,2133,5279,55,3391,577
727,8173,753,2241,1169,3979,4331,47,9690,301,614
728,6002,1402,10733,527,10871,8038,8967,8596,11522,1201
729,10110,507,7504,1255,1313,5106,7285,6867,3508,10730
730,5757,645,1089,11735,9686,6857,1028,8030,5279,9785
731,1009,5094,1752,128,8139,9711,7445,9898,977,170
732,9437,8434,9536,9739,8931,4578,960,5451,1987,8934
733,5096,6267,8659,7244,7054,90,10523,308,9091,5411
734,1288,9536,8016,6952,6965,9719,7590,10873,4956,438
735,1031,1612,679,5070,8767,3147,1845,7113,1298,6150
736,617,1419,9896,7627,1027,5332,8031,3151,4075,250
737,1583,10751,1388,55,265,647,308,9215,4981,8762
738,2074,472,7874,1723,55,1333,8189,10273,10060,8719
739,1394,9686,9536,7294,4881,11782,5340,1623,5917,2148
740,1752,1898,2236,15,469,1757,379,1073,10065,8968
741,7273,9216,8981,3053,6183,1774,6943,8826,7000,10263
742,1134,10168,6263,707,6836,6244,1040,898,7254,6982
743,1859,2701,3129,7873,6965,7833,1102,3607,2076,10023
744,7246,5830,9216,7242,11771,5042,755,3151,522,8167
745,7246,8559,1345,5658,6151,12133,9274,7873,7901,8824
746,2823,2298,7205,7873,10126,7732,12028,10357,10869,8183
747,600,2170,8830,4083,7147,12224,11314,356,1264,8758
748,5870,1255,8560,915,10186,10124,5466,7138,8627,1363
749,11735,3908,11779,1419,8726,1933,2683,7760,8931,1201
750,3817,304,1419,6965,5417,10855,5339,7352,3717,8245
751,5812,333,7754,2328,6151,6267,8757,6878,2882,73
752,1046,6661,1168,6888,1245,12099,9690,4332,5315,6840
753,2823,7270,2987,2570,7661,8139,1018,5819,10156,121
754,645,7270,9910,2818,6244,258,8764,45,981,10014
755,3817,207,87,527,8757,707,5040,653,10185,411
756,288,1645,586,5105,6820,1489,5285,7889,6843,10043
757,7270,8981,6259,1933,5145,6896,7359,8441,6971,12213
758,5441,7093,1359,10924,682,10731,4757,6179,6242,9441
759,5873,1130,9536,8016,10141,8731,7418,9823,11312,11920
760,1565,5640,5632,5467,3013,4624,11739,4982,77,981
761,5757,395,2804,540,337,9838,2236,887,12099,6839
762,7295,472,5,992,8736,7809,2113,5848,7454,6186
763,7096,1046,7117,6688,6818,7593,1320,7453,4100,3228
764,7463,1752,5632,8922,5483,752,853,9080,9433,5098
765,1094,6888,1133,658,8110,5732,681,9376,2176,3021
766,395,1814,5094,3205,3535,5039,2881,3129,5390,9343
767,7273,8649,1727,5658,160,1911,7887,10782,4930,10241
768,770,10228,1723,6144,11021,10379,4425,7485,1807,10845
769,2804,5441,7193,8922,1602,1933,455,6054,1338,6664
770,629,1299,395,7243,11771,10159,4410,9688,5339,5427
771,4514,10167,10157,1079,10121,9999,4050,10344,1281,9136
772,1299,29,197,11566,2129,11747,121,112,5128,8393
773,1952,579,1246,2680,1584,97,1560,47,552,1448
774,5469,5701,5127,6318,527,6747,11762,2804,1217,2378
775,2369,5641,4491,694,6878,3840,855,179,7053,8962
776,10110,4491,2115,7099,9910,10035,1388,755,10072,1977
777,6147,1046,7825,7096,7270,1089,4628,7504,2075,8991
778,71,199,1385,4973,8930,6965,3733,5008,9898,7199
779,5928,7055,3672,6660,7053,9594,452,265,4589,11782
780,5628,2804,1235,1399,4682,10731,10192,11564,4050,7140
781,7269,5813,5658,8162,7740,681,6183,4635,2199,3409
782,9314,559,679,11771,3282,8720,5451,9897,4023,1004
783,126,5928,7754,507,2680,9270,296,6972,11737,1323
784,5837,10751,9536,9827,715,11363,682,2635,1004,1564
785,10165,3908,7285,7242,11019,7813,1151,1127,47,8919
786,14,2335,9894,179,7203,9443,3048,8196,2116,3720
787,2092,7744,5549,6888,3672,12224,1140,10354,7901,3058
788,3524,600,11735,8560,221,10141,3365,7627,9783,4476
789,579,2074,7054,9871,8193,2083,7659,56,5271,2833
790,5835,16,6813,9710,4917,5732,7294,11739,10730,1221
791,314,8176,9704,2084,179,9376,9180,10127,465,8864
792,4531,6245,1183,266,1012,661,10802,9317,80,10241
793,1347,2335,8916,4531,5417,6814,2921,11747,1323,90
794,1394,5928,2925,185,7772,5285,3059,9998,8810,7988
795,586,5706,1298,5536,7119,9866,8544,121,5717,12012
796,5811,8831,5611,10168,9441,11774,297,427,6213,7220
797,5873,8625,4986,7138,6857,1315,2051,1668,6836,7249
798,1237,9838,8925,5332,414,9084,12240,4498,2076,9998
799,4628,10157,3535,6183,3375,8925,1329,1535,9279,1411
800,8559,10794,6263,10360,7279,10227,771,9136,9711,10487
801,1134,5812,5819,2095,7660,8821,10989,131,10487,5651
802,5813,1288,9910,7348,11738,9441,1073,8038,5984,66
803,7744,6267,8830,1290,9712,6215,88,8662,10121,177
804,2992,4514,7295,9827,787,12017,7250,920,9866,430
805,7464,7054,5268,9785,7282,1388,356,6262,1217,782
806,10165,7263,6867,2369,3048,8720,9098,5417,7175,11307
807,2170,8434,4614,6267,954,4976,1977,3021,664,9271
808,1733,7874,1776,8968,9721,1126,10900,10357,2076,6320
809,7096,17,3767,6867,10611,212,7115,6262,8441,10241
810,5812,6748,7098,2160,4397,1209,7709,6843,6896,1888
811,7096,14,5611,5178,9908,6761,7286,11762,5427,9172
812,769,5658,1419,1359,7054,8450,10127,8932,8954,6932
813,5106,559,876,7744,7727,9270,1176,7453,2414,9783
814,1168,876,11737,9908,4882,8661,7115,9760,6668,1175
815,472,7504,1898,6265,679,7353,1977,12247,11834,10876
816,12092,5145,4404,10275,10850,362,10844,10398,6027,7485
817,8118,432,9113,2677,4842,782,8805,10126,1283,7126
818,5811,3979,587,6821,5271,7891,3533,9454,4369,11773
819,4185,5105,11831,5575,3058,541,7140,4425,827,458
820,1902,9945,10709,6916,11030,11438,8240,6044,11189,9570
821,5632,7273,8729,5112,9739,10513,7250,9941,9139,11363
822,7262,126,3845,1859,4917,10235,7055,9344,2882,11314
823,2823,9270,9718,1560,10065,862,36,4202,5932,1112
824,5813,333,4986,12017,4332,12247,8180,3154,1010,4585
825,1034,8560,1346,9724,5469,2683,7294,9180,3375,1080
826,1233,462,7242,7205,5561,9370,7278,1762,9319,10614
827,86,395,1663,2987,8806,9941,11960,6943,8410,2882
828,997,9216,9119,8659,755,9612,6245,5696,9711,5470
829,1079,126,9784,7099,7246,4882,12152,5340,4578,879
830,28,5469,10186,2203,10365,4361,9897,6518,580,2137
831,5276,1565,5467,7825,1589,1027,4614,2418,4002,11729
832,1859,685,1018,4395,1644,4600,531,9615,9551,3942
833,518,4008,9712,5536,121,7833,9705,7154,1102,9079
834,17,2992,7754,31,77,11782,2140,2371,3210,10379
835,1952,8559,10751,809,10166,5417,1245,2129,697,8962
836,1859,10160,9871,7008,4682,6669,9319,3391,9999,10895
837,629,11343,5850,7278,6056,6823,9139,577,4687,12216
